Ecosystem D,Ecosystem F,Ecosystem I,Scientific name,Typo_CH,Deutsch,Français,Italiano,Prio,RL,Resp,MeasNeed,NaiS
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,38 Campanulo trachelii-Quercetum  ,6.3.4,Nesselglockenblumen-Flaume.wald,Chênaie à campanule gantelée,Querceto a Campanula selvatica,1,EN,2,2,-
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,38 Saponario-Quercetum  ,6.3.4,Seifenkraut-Flaumeichenwald,Chênaie à saponaire,Querceto a saponaria,2,VU,2,2,38S
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,38* Allio lusitanici-Quercetum  ,6.3.4,Insubrischer Silikatflaumeichenwald,Chênaie à ail des montagnes,Querceto rupicolo di roverella su silicati,1,CR,1,2,-
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,38* Asperulo purpurei-Quercetum  ,6.3.4,Insubrischer Kalkflaumeichenwald,Chênaie à aspérule pourpre,Querceto rupicolo di eoverella ad Asperula purpurea,1,CR,1,2,38*
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,39 Coronillo-Quercetum  ,6.3.4,Strauchkronwicken-Flaumeichenwald,Chênaie à coronille,Querceto a Coronilla,2,VU,2,2,39
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,39* Rhamno-Quercetum  ,6.3.4,Alpenkreuzdorn-Flaumeichenwald,Chênaie à nerprun des Alpes,Querceto a Rhamnus alpina,2,VU,2,2,39*
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,40 Teucrio-Quercetum  ,6.3.4,Edelgamander-Traubeneichenwald,Chênaie à germandrée,Querceto a Teucrium,1,VU,4,2,40*
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,41 Lathyro-Quercetum ,6.3.4,Platterbsen-Traubeneichenwald,Chênaie à gesse noir,Querceto a Lathyrus,1,EN,2,2,41
Flaumeichenwälder,Chênaies buissonnantes,Quercion pubescenti-petreae,41* Luzulo-Quercetum ,6.3.4,Hainsimsen-Traubeneichenwald,Chênaie à luzule,Querceto a erba lucciola,2,CR,0,2,41*
West- und Mitteleuropäische Eichen-Birkenwälder,,Quercion robori-petreae,42 Phyteumo-Quercetum castanosum ,6.3.6,Kastanienr. Rapunzel-Traubene.wald,Chênaie à châtaignier ,Querco-castagneti oligotrofi,0,LC,1,1,"42R,C,Q/V, (42)-34A"
Auen- und Nasswälder,Forêts alluviales et forêts humides,Salicion albae,43 Salicetum albae ,6.1.2,Silberweidenauenwald,Saulaie blanche,Saliceto bianco di basso corso,3,EN,0,2,-
Auen- und Nasswälder,Forêts alluviales et forêts humides,Salicion eleagni,43* Coronillo-Populetum nigrae ,6.1.3; (6.1.2; 6.1.3.1),Insubrischer Schwarzp.auenwald,Peupleraie à coronille,Pioppeto nero insubrico,1,CR,1,2,-
Schwarzerlenbruchwälder,Forêts alluviales et forêts humides,Alnion glutinosae,44 Carici elongatae-Alnetum glutinosae ,6.1.1,Seggen-Schwarzerlenbruchwald,Aulnaie marécageuse à laiche,Bosco palustre di ontano nero,3,EN,0,2,44
Moorbirkenbruchwälder,Forêts alluviales et forêts humides,Betulion pubescentis,45 Pino-Betuletum pubescentis ,6.5.1,Föhren-Birkenbruchwald,Forêt marécageuse à bouleau pubescent,Bosco di palude con betulla e pino,3,EN,0,2,45
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,46 Bazzanio-Abieti-Piceetum ,6.6.1,Peitschenmoos-Tannen-Fichtenwald,Pessière-sapinière à bazzanie,Abieti-pecceta a Bazzania,0,LC,0,0,46t
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,46* Vaccinio myrtilli-Abieti-Piceetum ,6.6.1,Mont. Plateau-Tannen-Fichtenwald,Pessière-sapinière à myrtille,Abieti-peccete a mirtillo nero,0,LC,2,0,"46,46M,46*"
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,47 Calamagrostio villosae-Abieti-Piceetum ,6.6.1,Wollreitgras-Tannen-Fichtenwald,Pessière-sapinière à calamagrostide velue typique,Abieti-peccete a cannella,0,LC,1,0,47
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,47* Rhododendro-Abietetum ,6.6.1,Alpenrosen-Tannenwald,Sapinière à mélèze avec rhododendron,Abetina con larice e rododendro,3,EN,0,0,47*
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,48 Asplenio-Abieti-Piceetum ,6.6.1,Blockschutt-Tannen-Fichtenwald,Pessière-sapinière à asplénium sur gros blocs,Abieti-pecceta su blocchi,0,LC,2,0,48
Fichtenwälder,Pessières,Piceion abietis,48* Hypno- und Polypodio-Piceetum  ,6.6.1,Silikatblockschutt-Fichtenwald,Pessière à hypne cyprès,Pecceta xerofila su blocchi,3,EN,0,0,47H
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,49 Equiseto-Abieti-Piceetum ,6.6.1,Schachtelhalm-Tannen-Fichtenwald,Pessière-sapinière à prêle,Abieti-peccete a equiseto,0,LC,1,0,"49,49*"
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,50 Adenostylo-Abieti-Piceetum ,6.6.1,Hochstauden-Tannen-Fichtenwald,Pessière-sapinière à adénostyle,Abieti-peccete a megaforbie,0,LC,2,0,"50,50P"
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,50* Adenostylo glabrae-Abieti-Piceetum ,6.6.1,Karbonat-Tannen-Fichtenwald ,Pessière-sapinière à adénostyle glabre,Abieti-pecceta dei suoli carbonatici,0,LC,2,0,50*
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,51 Galio-Abieti-Piceetum ,6.6.1,Labkraut-Tannen-Fichtenwald,Pessière-sapinière à gaillet,Abieti-peccete a Galium rotundifolium,0,LC,2,0,"51,51C"
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,52 Carici albae-Abieti-Piceetum ,6.6.1,Weissseggen-Tannen-Fichtenwald,Pessière-sapinière à laiche blanche,Abieti-pecceta dei suoli carbonatici con Carex alba,0,LC,2,0,52
Fichtenwälder,Pessières,Piceion abietis,53 Polygalo chamaebuxi-Piceetum,6.6.2,Zwergbuchs-Fichtenwald,Pessière à polygale petit buis,Pecceta a poligala,2,VU,2,0,53
Kalkreiche Föhrenwälder,Pinèdes,Erico-Pinion ,53* Erico-Piceetum ,6.4.2,Erika-Fichtenwald,Pessière à bruyère,Pecceta a erica,2,VU,2,0,53*
Fichtenwälder,Pessières,Piceion abietis,54 Melico-Piceetum ,6.6.2,Perlgras-Fichtenwald,Pessière à mélique typique,Pecceta a melica,4,NT,2,0,54
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,55 Veronico-Piceetum ,6.6.2,Ehrenpreis-Fichtenwald,Pessière à véronique,Pecceta a veronica,0,LC,1,0,55
Fichtenwälder,Pessières,Piceion abietis,55* Luzulo niveae-Piceetum ,6.6.2,Schneehainsimsen-Fichtenwald,Pessière à luzule blanc-de-neige,Pecceta a erba lucciola,0,NT,0,0,55*
Fichtenwälder,Pessières,Piceion abietis,56 Sphagno-Piceetum ,6.5.3,Torfmoos-Fichtenwald,Pessière à sphaignes typique,Pecceta di torbiera con sfagni,3,VU,1,1,56
Fichtenwälder,Pessières,Piceion abietis,57 Homogyno-Piceetum ,6.6.2,Subalpiner Heidelbeer-Fichtenwald,Pessière  à homogyne,Peccete a Homogyne,0,LC,2,0,"57V,C,S,M, Bl"
Fichtenwälder,Pessières,Piceion abietis,58 Larici-Piceetum ,6.6.2,Subalpiner Preiselbeer-Fichtenwald,Pessière à airelle,Peccete a mirtillo rosso,0,LC,2,0,"58,58C,L"
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59 Adenostylo-Laricetum ,6.6.3,Hochstauden-Lärchenwald,Mélézin à adénostyle,Peccete a megaforbie,4,LC,3,0,59A
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59 Larici-Pinetum cembrae ,6.6.3,Typischer Lärchen-Arvenwald,Forêt de mélèzes et d’aroles,Boschi di larice e pino cembro,4,LC,3,0,"59,59V,59L"
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59 Rhododendro ferruginei-Laricetum ,6.6.3,Alpenrosen-Lärchenwald,Mélézin à rhododendron,Lariceto a rododendro,4,LC,3,0,59*
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59 Seslerio-Laricetum ,6.6.3,Blaugras-Lärchenwald,Mélézin à seslérie,Lariceto a sesleria,1,CR,1,0,-
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59* Cotoneastro-Pinetum cembrae ,6.6.3,Steinmispel-Arvenwald,Arolière à cotonéaster,Cembreta a cotognastro,2,VU,2,0,59C
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,59** Junipero-Laricetum  ,6.6.3,Insubrischer Lärchenwald,Mélézin à genévrier,Lariceto a ginepro,4,LC,3,0,59J
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,60 Adenostylo-Piceetum,6.6.1,Subalpiner Alpendost-Fichtenwald,Pessière à hautes herbes typique,Lariceto a megaforbie,0,LC,2,0,"60,60A,E"
Tannen-Fichtenwälder,Pessières-sapinières,Piceion abietis,60* Calamagrostio variae-Abieti-Piceetum ,6.6.1,Buntreitgras-Fichtenwald,Pessière-sapinière à calamagrostide bigarrée,Pecceta a cannella comune,4,LC,3,0,60*
Pfeifengras-Föhrenwälder,Pinèdes,Molinio-Pinion,61 Molinio-Pinetum ,6.4.1,Pfeifengras-Föhrenwald,Pinède à molinie,Pineta a Molinia tipica,1,EN,2,2,61
Pfeifengras-Föhrenwälder,Pinèdes,Molinio-Pinion,62 Cephalanthero-Pinetum ,6.4.1,Orchideen-Föhrenwald,Pinède à orchidées,Pineta a orchidee,2,VU,2,2,62
Pfeifengras-Föhrenwälder,Pinèdes,Molinio-Pinion,63 Cirsio tuberosi-Pinetum mugo ,6.4.1,Knollendistel-Bergföhrenwald,Pinède de montagne à cirse,Pineta a Cirsium tuberosum,1,CR,3,1,-
Subkontinentale Föhrenwälder,Pinèdes,Cytiso-Pinion,64 Cytiso-Pinetum ,6.4.2.1,Geissklee-Föhrenwald,Pinède à cytise,Pineta a Cytisus,1,CR,3,2,-
Kalkreiche Föhrenwälder,Pinèdes,Erico-Pinion ,65 Coronillo-Pinetum ,6.4.2,Kronwicken-Föhrenwald,Pinède à coronille,Pineta a coronilla,1,EN,3,1,65
Kalkreiche Föhrenwälder,Pinèdes,Erico-Pinion ,65 Erico-Pinetum ,6.4.2,Erika-Föhrenwald,Pinède à bruyère,Pineta a erica,4,NT,2,1,65
Kalkreiche Föhrenwälder,Pinèdes,Erico-Pinion ,65 Fraxino-Pinetum ,6.4.2,Eschen-Föhrenwald,Pinède à frêne,Pineta con frassino,2,EN,1,2,65
Zentralalpine Föhrenwälder,Pinèdes,Ononido-Pinion ,65* Odontito-Pinetum ,6.4.3,Zahntrost-Föhrenwald,Pinède à odontite visqueux,Pineta a Odontites viscosus,1,EN,4,1,-
Zentralalpine Föhrenwälder,Pinèdes,Ononido-Pinion ,65* Ononido-Pinetum ,6.4.3,Hauhechel-Föhrenwald,Pinède à bugrane,Pineta a Ononis rotundifolia,4,LC,3,1,65*
Subkontinentale Föhrenwälder,Pinèdes,Cytiso-Pinion,66 Pyrolo- und Ligustro-Pinetum ,6.4.2,Wintergrün- u. Liguster-Föhrenwald,Pinède à pyrole et pineraie à troène vulgaire,Pineta a ligustro e Pineta a piroletta,1,CR,2,2,-
Kalkreiche Bergföhrenwälder,Pinèdes,Erico-Pinion ,67 Erico-Pinetum mugo,6.6.5.2,Erika-Bergföhrenwald,Pinède de montagne à bruyère,Mugheta a erica,4,LC,3,0,67
Kalkreiche Föhrenwälder,Pinèdes,Erico-Pinion ,67* Carici humilis-Pinetum engadinensis ,6.6.5.2,Erdseggen-Engadinerföhrenwald,Pinède d’Engadine à laiche humble,Mugheta engadinese a Carex humilis,1,EN,4,1,-
Bodensaure Moos-Föhrenwälder,Pinèdes,Dicrano-Pinion,68 Calluno-Pinetum ,6.4.4,Besenheide-Föhrenwald,Pinède à callune,Pineta a brugo,2,VU,2,1,68
Bodensaure Moos-Föhrenwälder,Pinèdes,Dicrano-Pinion,68* Avenello-Pinetum ,6.4.4,Drahtschmielen-Föhrenwald,Pinède à canche flexueuse,Pineta ad avenella flessuosa,1,EN,3,1,-
Bodensaure Moos-Föhrenwälder,Pinèdes,Dicrano-Pinion,68** Vaccinio vitis-ideae-Pinetum ,6.4.4,Preiselbeer-Föhrenwald,Pinède à airelle,Pineta a mirtillo rosso,3,EN,0,1,68*
Föhren (Bergföhren)wälder,Pinèdes,Erico-Pinion ,69 Rhododendro hirsuti-Pinetum mugo ,6.6.5,Steinrosen-Bergföhrenwald,Pinède de montagne à rhododendron cilié,Mugheta a rododendro irsuto,2,VU,2,0,69
Bodensaure Bergföhrenwälder,Pinèdes,Vaccinio-Pinion mugo,70 Rhododendro ferruginei-Pinetum mugo ,6.6.5.1,Alpenrosen-Bergföhrenwald,Pineraie de montagne à rhododendron ferrugineux,Mugheta a rododendro rosso,2,VU,2,0,70
Bodensaure Bergföhrenwälder,Pinèdes,Vaccinio-Pinion mugo,70*Huperzio-Pinetum mugo,6.6.5.1,Bärlapp-Bergföhrenwald,Pineraie de montagne à lycopode sélagine,Mugheta a licopodio,1,CR,3,1,70*
Torfmoos-Bergföhrenwald,Pinèdes,Ledo-Pinion,71 Sphagno-Pinetum mugo ,6.5.2,Torfmoos-Bergföhrenwald,Pineraie de montagne à sphaignes,Mugheta di torbiera con sfagni,2,VU,2,2,71
Lärchen-Arvenwälder,Forêts de mélèzes et d'aroles,Piceion abietis,72 Sphagno-Pinetum cembrae ,6.6.3,Nordalpen-Arvenwald,Arolière des Alpes du Nord,Cembreta nordalpina,1,EN,3,0,72
