x,y,name,description,biogeo,canton,river,lot,forest,project,city
7.2744284,47.0384197975452,aarberg-alte-aare-1,17-02-2021; surveyed area between road and alte-aare branch from baldsteg to holzkraftwerk aarberg,mp,be,,,,,aarberg
7.2465017,47.1295999975452,alexander-moser-strasse-berm-1,,mp,be,,,,,biel
7.251796,47.1271690975452,alexander-moser-strasse-box-1,11-04-2021,mp,be,,,,,biel
7.251714,47.1271960975452,alexander-moser-strasse-box-2,11-04-2021,mp,be,,,,,biel
7.251648,47.1272280975452,alexander-moser-strasse-box-3,11-04-2021,mp,be,,,,,biel
7.2079413,47.1217302975452,alfermee-beach-1,,mp,be,,,,,cs
7.2076286,47.1221898975452,alfermee-forest-1,,mp,be,,,,,cs
7.247879,47.1306290975452,alfred-aebi-strasse-area-1,"surveyed the steep area between the sidewalk and; the railroad bridge and the path to the residents.
11-04-2021
07-05-2021",mp,be,,,,,biel
7.247091,47.1302246975452,alfred-aebi-strasse-area-10,,mp,be,,,,,biel
7.245949,47.1297760975452,alfred-aebi-strasse-area-2,"surveyed the plants growing in the soil/accumulation of organic material between the wall and the parking lot.
11-04-2021",mp,be,,,,,biel
7.245998,47.1299620975452,alfred-aebi-strasse-area-3,"surveyed the plants growing in the soil/accumulation of organic material between the trees separating the parking lot from the next lot..
11-04-2021",mp,be,,,,,biel
7.246571,47.1300940975452,alfred-aebi-strasse-area-4,"surveyed the empty lot bounded by the unused building; the fence; madretschkanal
31-03-2021",mp,be,,,,,biel
7.2487978,47.1309325975452,alfred-aebi-strasse-area-5,,mp,be,,,,,biel
7.248452,47.1309140975452,alfred-aebi-strasse-area-6,"survey area is the little bit of non concrete area between the train tracks and the building.
28-03-2021
12-04-2021",mp,be,,,,,biel
7.250854,47.1319120975452,alfred-aebi-strasse-area-7,,mp,be,,,,,biel
7.2512637,47.1320550975452,alfred-aebi-strasse-area-8,,mp,be,,,,,biel
7.246195,47.1297760975452,alfred-aebi-strasse-area-9,"semi-planted area between sidewalk and parking lot.
11-04-2021",mp,be,,,,,biel
7.254555,47.1341910975452,alleestrasse-area-1,,mp,be,,,,,biel
7.2529914,47.1367261975452,alleestrasse-lot-1,,mp,be,,,,,biel
7.252838,47.1358740975452,alleestrasse-madretschkanal-1,"survey area from bridge to bend in river; including the grass area sticking out adjascent to bridge.
04-04-2021
07-05-2021",mp,be,madretschkanal,,,,biel
7.252639,47.1362340975452,alleestrasse-madretschkanal-2,"survey area from bend in river to concrete; between river and sidewalk.
04-04-2021
07-05-2021",mp,be,madretschkanal,,,,biel
7.252592,47.1365170975452,alleestrasse-madretschkanal-3,"survey area between river; bridge and road.
04-04-2021
07-05-2021",mp,be,madretschkanal,,,,biel
7.253147,47.1356140975452,alleestrasse-madretschkanal-4,10.04.2021; survey area is little forest patch between roads and madretschkanal,mp,be,madretschkanal,,,,biel
7.234774,47.1357678975452,alpenstrasse-lot-1,,mp,be,,,,,biel
7.2371754,47.1882392975452,au-vernet-suze-1,surveyed the forest and its surrounding area; main feature is small patches of leocojum verna,mp,be,suze,,,,cs
7.2483729,46.9880169975452,austrasse-forest-1,05-03-2021; surveyed both sides of road  leading to forest; about 20 meters.,mp,be,,,,,cs
7.2493315,46.9896759975452,austrasse-forest-2,05-03-2021; surveyed area to the left and right of the path. blankets of scillia bifolia and allium ursinum.,mp,be,,,,,cs
7.2503185,46.9890063975452,austrasse-forest-3,05-03; surveyed from primula elatior to stream.,mp,be,,,,,cs
7.253882,47.1340650975452,bahnweg-madretschkanal-7,"surveyed the right side of the sidewalk; bounded by the fence; the road; the parking lot on three sides. survey length about 30 meters.
10-04-2021",mp,be,,,,,biel
7.253308,47.1344130975452,bahnweg-madretschkanal-8,"survey area is right side of path from the last building until the end of the road.
10-04-2021",mp,be,madretschkanal,,,,biel
7.252029,47.1340170975452,bahnweg-madretschkanal-1,"survey area is wild grass area enclosed by the path; the mowed grass boundary.
08-03-2021
06-04-2021
22-05-2021
01-02-2021",mp,be,madretschkanal,,,,biel
7.251956,47.1340740975452,bahnweg-madretschkanal-2,"survey area was entire forest area between river - path; path - fence
06-04-2021
08-03-2021
22-05-2021
01-02-2021",mp,be,madretschkanal,,,,biel
7.252452,47.1342790975452,bahnweg-madretschkanal-3,"survey area is wild grass area enclosed by the path.
08-03-2021
06-04-2021
22-05-2021
01-02-2021",mp,be,madretschkanal,,,,biel
7.252238,47.1343030975452,bahnweg-madretschkanal-4,"entire forest area between path and 5 meters after the bulge on this side of the river.
08-03-2021
06-04-2021
22-05-2021
01-02-2021",mp,be,madretschkanal,,,,biel
7.252572,47.1344080975452,bahnweg-madretschkanal-5,"forest area between end of madretschkanal 4 and start of planted area at the end of bahnweg.
08-03-2021
06-04-2021
22-05-2021
01-02-2021",mp,be,madretschkanal,,,,biel
7.253022,47.1346070975452,bahnweg-madretschkanal-6,"forest area after end of bahnweg; bounded by madretschkanal 5; the fence; and the madretschkanal.
08-03-2021
06-04-2021
22-05-2021",mp,be,madretschkanal,,,,biel
7.259515,47.1277330975452,bermenstrasse-area-1,"survey area between fence and bermenstrasse
03-04-2021
03-05-2021",mp,be,,,,,biel
7.258793,47.1305200975452,bermenstrasse-area-2,"survey area between ttree/shrub line and edge of road;
03-05-2021",mp,be,,,,,biel
7.2599383,47.1275870975452,bermenstrasse-area-3,,mp,be,,,,,biel
7.2594338,47.1280533975452,bermenstrasse-area-4,,mp,be,,,,,biel
7.259475,47.1276700975452,bermenstrasse-berm-1,"surveyed area immediately around path; in flat ground at bottom; avoided stepping on delicate terrain; plants largely visible.
22-05-2021",mp,be,,,,pronat,biel
7.259613,47.1274640975452,bermenstrasse-berm-2,"surveyed from underneat bridge to edge of house and shortly upwards from the ""path""",mp,be,,,,pronat,biel
7.258558,47.1294560975452,bermenstrasse-berm-3,surveyed berm opposite the plots of land between the two streets.,mp,be,,,,,biel
7.25861,47.1305230975452,bermenstrasse-berm-4,survey area between small conifer and 5 meters before rock circle on map.,mp,be,,,,,biel
7.258573,47.1313740975452,bermenstrasse-berm-5,surveyed between bridge and end of row of five trees; wandered from top to bottom.,mp,be,,,,,biel
7.2414139,47.1278183975452,bernstrasse-madretschkanal-1,,mp,be,,,,,biel
7.2603384,47.1265932975452,bielstrasse-berm-1,,mp,be,,,,,biel
7.261725,47.1253930975452,bielstrasse-berm-2,"survey area is green area between sidewalk and cemetery
22-05-2021",mp,be,,,,,biel
7.2626691,47.1247205975452,bielstrasse-berm-3,survey area is left side of road; from speed sign to bike path underneath road/highway,mp,be,,,,,biel
7.262354,47.1250630975452,bielstrasse-berm-4,"survey area is green patch between left branch of path and fenced off/gravel area.
23-05-2021",mp,be,,,,,biel
7.3025726,47.1653274975452,bifangmattenweg-forest-1,,mp,be,,,,,biel
7.300172,47.1647873975452,bifangmattenweg-leugene-1,,mp,be,,,,,biel
7.255978,47.1326630975452,blumenrain-area-1,04-04-2021,mp,be,,,,,biel
7.2575676,47.1330452975452,blumenrain-berm-1,"surveyed the entire berm area between until the road curves away.
05-04-2021",mp,be,,,,pronat,biel
7.257084,47.1327100975452,blumenrain-box-1,05-04; 03-07,mp,be,,,,,biel
7.255181,47.1295680975452,brueggstrasse-area-1,05-04-2021,mp,be,,,,,biel
7.253431,47.1306710975452,brueggstrasse-area-2,survey area is tree covered area between road and parking lot; 07-05-2021; 28-03-21,mp,be,,,,,biel
7.2545598,47.1294698975452,brueggstrasse-area-3,formerly box brueggstrasse box 7-10,mp,be,,,,,biel
7.2525835,47.1314234975452,brueggstrasse-area-4,04-04-2021; formerly brueggstrasse box 5;6,mp,be,,,,,biel
7.254117,47.1300180975452,brueggstrasse-berm-1,"surveyed only 2 meters deep from sidewalk.
03-04-21",mp,be,,,,,biel
7.2586886,47.1276467975452,brueggstrasse-berm-2,"surveyed area from tree/shrub line until 4th municipal tree
04-04-2021
19-05-2021
survey area: extended from the treeline to the forsythia x intermedia; just after the start of the second property; and between the highway and the fence.
survey area is very steep; facing away from the sun.
corydalus cava made up signficant part of ground cover with many flowers some turning to seeds at this point.
cardamine pratensis scattered throughout the survey area; low coverage; but looks likely to increase signficantly.",mp,be,,,,,biel
7.257402,47.1281120975452,brueggstrasse-box-1,03-04-2021,mp,be,,,,,biel
7.256646,47.1285620975452,brueggstrasse-box-2,03-04-2021,mp,be,,,,,biel
7.256441,47.1286730975452,brueggstrasse-box-3,03-04-2021,mp,be,,,,,biel
7.256227,47.1288060975452,brueggstrasse-box-4,03-04-2021,mp,be,,,,,biel
7.252035,47.1321600975452,brueggstrasse-box-5,,mp,be,,,,,biel
7.253875,47.1299690975452,brueggstrasse-box-6,"surveyed lavender box (?) with tree
29-03-2021",mp,be,,,,,biel
7.268119,47.1532760975452,buerenstrasse-suze-1,"survey area bounded by road; bridge; river on each side. surveyed river edge as possible from island.
12-05-2021
08-04-2021
06-02-2021 (to be entered)",mp,be,suze,,,,biel
7.268319,47.1532760975452,buerenstrasse-suze-2,"survey area is the grass / tree area between the parking lot and the suze.
20-03-2021
22-02-2021",mp,be,suze,,,,biel
7.268375,47.1530290975452,buerenstrasse-suze-3,"survey area is entire ramp and gravel path between the walls and the river.
20-03-2021; 20-04-2021; 06-02-2021",mp,be,suze,,,,biel
7.268542,47.1527490975452,buerenstrasse-suze-4,survey area is between trees; from path to beach area,mp,be,suze,,,,biel
7.268903,47.1524840975452,buerenstrasse-suze-5,survey area is from path to river edge; including exposed bank area.,mp,be,suze,,,,biel
7.2700134,47.1517774975452,buerenstrasse-suze-6,11-02 20-03,mp,be,suze,,,,biel
7.2712956,47.1493964975452,buerenstrasse-suze-7,11-02 20-03  surveyed area between path; fence and river.,mp,be,suze,,,,biel
7.2713538,47.1503898975452,buerenstrasse-suze-8,20-03; surveyed area between house and road and path; and between path and river,mp,be,suze,,,,biel
7.2707342,47.1514093975452,buerenstrasse-suze-9,20-03-21; surveyed grassy triangle area and the area between path and river.,mp,be,suze,,,,biel
7.248372,47.1328660975452,bundes-komm-box-1,05-04-2021 missing,mp,be,,,,,biel
7.247361,47.1323390975452,bundes-komm-box-2,05-04-2021 missing,mp,be,,,,,biel
7.247487,47.1324060975452,bundes-komm-box-3,05-04-2021,mp,be,,,,,biel
7.247626,47.1324740975452,bundes-komm-box-4,05-04-2021,mp,be,,,,,biel
7.247751,47.1325430975452,bundes-komm-box-5,05-04-2021,mp,be,,,,,biel
7.247922,47.1326300975452,bundes-komm-box-6,05-04-2021,mp,be,,,,,biel
7.2842531,47.1464760975452,buttenbergstrasse-park-1,,mp,be,,,,,biel
6.8145461,47.1064489975452,cdf-forest-1,29-06-2021,ju,ne,,,,,cdf
6.8133336,47.1065031975452,cdf-forest-2,29-06-2021,ju,ne,,,,,cdf
6.8141222,47.1071585975452,cdf-forest-3,29-06-2021,ju,ne,,,,,cdf
6.8392293,47.0924623975452,cdf-forest-4,,ju,ne,,,,,cdf
6.8392126,47.0911026975452,cdf-forest-5,,ju,ne,,,,,cdf
6.8331166,47.0900628975452,cdf-forest-6,,ju,ne,,,,,cdf
6.8248443,47.0973497975452,cdf-sbb-1,06-29-2021,ju,ne,,,,,cdf
6.8247694,47.0962560975452,cdf-sbb-2,,ju,ne,,,,,cdf
6.8213613,47.0968944975452,cdf-sbb-3,,ju,ne,,,,,cdf
6.8202203,47.0961084975452,cdf-sbb-4,,ju,ne,,,,,cdf
6.8240476,47.0980124975452,cdf-sbb-5,,ju,ne,,,,,cdf
6.8251994,47.0957910975452,cdf-sbb-6,,ju,ne,,,,,cdf
7.2547341,47.1384209975452,cygnes-cff-1,,mp,be,,,,,biel
7.2541971,47.1383379975452,cygnes-cff-2,,mp,be,,,,,biel
7.2374892,47.1361554975452,dammweg-berm-1,,mp,be,,,,,biel
7.2380719,47.1280318975452,dr-schneider-strasse-area-1,31-03-2021,mp,be,,flaess,none,,biel
7.271219,47.1481420975452,eidochsweg-suze-1,"survey area is flat area between cemetery and tree line; bounded by sidewalk and point where wall turns in.
17-04-2021
20-03-2021",mp,be,suze,,,,biel
7.270827,47.1477980975452,eidochsweg-suze-2,"survey area between cemetery and forest edge; area where chain link fence forms boundary (about 40 meters)
17-04-2021
20-03-2021",mp,be,suze,,,,biel
7.270453,47.1475180975452,eidochsweg-suze-3,"survey area bounded by wall on left; cemetery; treeline; and the start of the chain link fence ( about 25 meters from end of wall.
17-04-2021
20-03-2021",mp,be,suze,,,,biel
7.254304,47.1292160975452,erlacherweg-area-1,"11-04-2021
29-03-2021",mp,be,,,,,biel
7.255524,47.1283230975452,erlacherweg-park-1,"shrubby area surrounded by concrete/gravel
12-04-2021",mp,be,,,,,biel
7.255699,47.1283260975452,erlacherweg-park-2,"shrubby area surrounded by concrete/gravel
11-04-2021",mp,be,,,,,biel
7.255268,47.1279210975452,erlacherweg-park-3,"survey is the shrubby area
11-04-2021
29-03-2021",mp,be,,,,,biel
7.255466,47.1280790975452,erlacherweg-park-4,"grassy; mowed area; includes areas under the trees
11-04-2021
29-03-2021",mp,be,,,,,biel
7.258605,47.1250050975452,erlacherweg-park-5,22-05-20221,mp,be,,,,,biel
7.232464,47.1265940975452,erlenweg-forest-1,"survey between the left side (facing lac de bienne) of the river and the edge of the mowed area.
31-03-2021",mp,be,,,,,biel
7.2321708,47.1268478975452,erlenweg-lake-1,"surveyed the right side of the cove; between the water and the wall.
31-03-2021",mp,be,,,,,biel
7.2517798,47.1520739975452,fallbringenhof-forest-1,,mp,be,,,fallbringenhof,,biel
7.2548657,47.1520260975452,fallbringenhof-forest-2,,mp,be,,,fallbringenhof,,biel
7.2286279,47.1346962975452,felseck-forest-1,01-07-2021,mp,be,,,felseck,,biel
7.2262344,47.1340953975452,felseck-forest-2,01-07-2021,mp,be,,,felseck,,biel
7.2260651,47.1335975975452,felseck-forest-3,,mp,be,,,felseck,,biel
7.2255743,47.1333457975452,felseck-forest-4,,mp,be,,,felseck,,biel
7.2371336,47.1288189975452,flaesserweg-lot-1,,mp,be,,flaess,none,,biel
7.2362421,47.1279537975452,flaesserweg-lot-2,,mp,be,,flaess,none,,biel
7.238057,47.1284370975452,flaesserweg-lot-3,31-03-2021; was flaesserweg-area-1; no data,mp,be,,flaess,none,,biel
7.2614877,47.1488331975452,fontenalstrasse-area-1,,mp,be,,,,,biel
7.2471575,47.1316248975452,freiburgstrasse-berm-1,,mp,be,,,,,biel
7.2469523,47.1315837975452,freiburgstrasse-berm-2,,mp,be,,,,,biel
7.250279,47.1331210975452,freiburgstrasse-box-1,04-04-2021,mp,be,,,,,biel
7.249888,47.1329060975452,freiburgstrasse-box-2,04-04-2021,mp,be,,,,,biel
7.249664,47.1328160975452,freiburgstrasse-box-3,04-04-2021,mp,be,,,,,biel
7.249491,47.1327150975452,freiburgstrasse-box-4,04-04-2021,mp,be,,,,,biel
7.249157,47.1324670975452,freiburgstrasse-box-5,04-04-2021,mp,be,,,,,biel
7.24836,47.1321250975452,freiburgstrasse-box-6,04-04-2021,mp,be,,,,,biel
7.247976,47.1319220975452,freiburgstrasse-box-7,04-04-2021,mp,be,,,,,biel
7.247604,47.1317780975452,freiburgstrasse-box-8,04-04-2021,mp,be,,,,,biel
7.247572,47.1314300975452,freiburgstrasse-madretschkanal-1,survey area includes both sides of the river; up to the parking lot on the berm facing the river; up to the first tree in the parking lot.09-03-2021; 04-04-2021; 07-05-2021,mp,be,madretschkanal,,,,biel
7.254384,47.1321890975452,friedweg-area-1,,mp,be,,,,,biel
7.2531592,47.1691710975452,frinvilier-ramp-1,"08-02-21
corylus avellana; only flowers visible were the two helleborous foetidus flowers. scattered corylus avellana-type trees in flower",ju,be,suze,,,,cs
7.2489665,47.1717839975452,frinvillier-suze-1,31.05;  surveyed both side of the road between bridge and building.,ju,be,suze,,,,cs
7.2490708,47.1725573975452,frinvillier-suze-2,31.05; surveyed right side of suze river along path; included upper forest area through the artificial ponds.,ju,be,suze,,,,cs
7.2647,47.1546610975452,fuchsenried-forest 1,"survey area is entrance to forest path; about 1 meter on each side of path; about 2 meters into forest
08-05-2021",mp,be,,,,,biel
7.2644066,47.1560466975452,fuchsenried-forest 2,"survey area is junction between road and forest path and surrounding area. february survey is more expansive due to lack of flowers visible.
08-05-2021
24-02-2021",mp,be,,,,,biel
7.264434,47.1572230975452,fuchsenried-forest 3,survey area is final ten meters of forest road until the fence/gate. surveyed both sides of path.,mp,be,,,,,biel
7.261473,47.1435110975452,fussweg-suze-1,"survey area is between side walk and river; and between the two bridges.
13-04-2021
14-03-2021",mp,be,suze,,,,biel
7.261276,47.1432680975452,fussweg-suze-2,"surveyed area between path and river and between where the berm totally ends and the small bridge.
12-05-2021
13-04-2021
14-03-2021",mp,be,suze,,,,biel
7.2599,47.1423960975452,fussweg-suze-3,"12-04-2021
19-05-2021",mp,be,suze,,,,biel
7.25931,47.14242,fussweg-suze-4,"suveyed green area between sidewalk and fence starting from edge of building after about 15 meters.
12-04-2021",mp,be,suze,,,,biel
7.2498958,47.1361002975452,gartenstrasse-area-1,,mp,be,,,,,biel
7.248429,47.1327960975452,"gewerberhofstrasse
box 1",05-04-2021,mp,be,,,,,biel
7.248265,47.1327150975452,"gewerberhofstrasse
box 2",05-04-2021,mp,be,,,,,biel
7.248045,47.1325990975452,gewerberhofstrasse-box 3,05-04-2021,mp,be,,,,,biel
7.24787,47.1325080975452,gewerberhofstrasse-box 4,05-04-2021,mp,be,,,,,biel
7.247754,47.1324450975452,gewerberhofstrasse-box-5,05-04-2021,mp,be,,,,,biel
7.247673,47.1323980975452,gewerberhofstrasse-box-6,05-04-2021,mp,be,,,,,biel
7.247449,47.1323000975452,gewerberhofstrasse-box-7,05-04-2021,mp,be,,,,,biel
7.247273,47.1322160975452,gewerberhofstrasse-box-8,05-04-2021,mp,be,,,,,biel
7.24639,47.1285390975452,grenzstrasse-park-1,"survey area is the unmowed areas underneath the trees
11-04-2021",mp,be,,,,,biel
7.3274094,47.1355472975452,griendamm-forest-1,19-02 surveyed forest path and field/forest boundary,mp,be,,,,,cs
7.3369838,47.1437849975452,hoell-alte-aare,19-02 surveyed the perimeter of a field in the middle of the nature reserve,mp,be,,,,,cs
7.256594,47.1409900975452,holunderweg-madretschkanal-1,"survey area is madretschkanal berm between bridge and extending 30 meters out.
13-05-2021
16-04-2021
14-03-2021
09-02-2021",mp,be,madretschkanal,,,,biel
7.256533,47.1407350975452,holunderweg-madretschkanal-2,"survey area starts from end of area 1 and continues until concrete obstruction of berm/trees; about 35 meters
16-04-2021
14-03-2021
09-02-2021",mp,be,madretschkanal,,,,biel
7.256283,47.1402850975452,holunderweg-madretschkanal-3,"survey area is from fence to river and from sidewalk to about 20 meters into area
13-05-2021
16-04-2021
20-03-2021",mp,be,madretschkanal,,,,biel
7.2552348,47.1399838975452,holunderweg-madretschkanal-4,"survey area from fence to madretschkanal; bounded on sides by the lines extending from the 2 residential buildings across the fence.
12-05-2021
16-04-2021
20-03-2021",mp,be,madretschkanal,,,,biel
7.254166,47.1396610975452,holunderweg-madretschkanal-5,"survey area is the last bit of fence bounded by the fence on two sides; madretschkanal and extending about 20 meters out.
12-05-2021
16-04-2021
20-03-2021",mp,be,madretschkanal,,,,biel
7.2561006,47.1401337975452,holunderweg-madretschkanal-6,,mp,be,madretschkanal,,,,biel
7.2536351,47.1391668975452,holunderweg-madretschkanal-7,,mp,be,madretschkanal,,,,biel
7.2566403,47.1408109975452,holunderweg-madretschkanal-8,14.03.2021; surveyed opposite bank of madretschkanal from a distance.,mp,be,madretschkanal,,,,biel
7.2778169,47.1091915975452,jaissberg-forest-1,first flowers encountered were galanthus nivalis near the forest hut; nothing else around.,mp,be,,,jaissberg,,cs
7.2769156,47.1114255975452,jaissberg-forest-2,23-02-2021; surveyed the path between where the bike trail ends and the forest path turns hard left,mp,be,,,jaissberg,,cs
7.2739974,47.1120607975452,jaissberg-forest-3,23-02-2021; surveyed from where the stream crosses the path to the end of the forest.,mp,be,,,jaissberg,,cs
7.283886,47.1156842975452,jaissberg-forest-4,,mp,be,,,jaissberg,,cs
7.2482594,47.1422940975452,jurastrasse-area-1,03-07-2021,mp,be,,,,,biel
7.2496154,47.1434058975452,jurastrasse-park-1,,mp,be,,,,,biel
7.242635,47.1387360975452,karl-neuhaus-strasse-park-1,"surveyed entire park area; including the mowed area; the tree and shrubby areas on each side of the fence
29-03-2021",mp,be,,,,,biel
7.245964,47.1284190975452,keltenstrasse-berm-1,"both sides of keltenstrasse; diversity located on right side of the road.
11-04-2021
24-05-2021",mp,be,,,,,biel
7.246258,47.1287380975452,keltenstrasse-berm-2,"surveyed up the unwmowed area up to the pine tree and the line perpinduclar to the railroad tracks
11-04-2021",mp,be,,,,,biel
7.247552,47.1343650975452,kongresshaus-box-1,06-04-2021,mp,be,,,,,biel
7.247927,47.1345200975452,kongresshaus-box-2,06-04-2021,mp,be,,,,,biel
7.2517661,47.1321631975452,kreuzplatz-box-1,,mp,be,,,,,biel
7.2315204,47.1884969975452,la-heutte-suze-2,18-02-2021; surveyed between this point and the bridge; corylus avellana; small stellaria media; one patch helleborous foetidus,ju,be,,,,,cs
7.288654,47.1386250975452,laengholz-forest-1,area to the left and and right of the road just before the newly planted treeline on left; until treeline on right.,mp,be,,,laengholz,,biel
7.2854114,47.1331510975452,laengholz-forest-10,23-02-2021; surveyed field/forest edge,mp,be,,,laengholz,,biel
7.2781518,47.1375142975452,laengholz-forest-11,12-03-2021; surveyed short distance into the wet forest behind mettmoos,mp,be,,,laengholz,,biel
7.2650476,47.1390266975452,laengholz-forest-12,12-03-202; surveyed forest area on the north side of the path; about 2 meters in.,mp,be,,,laengholz,,biel
7.2691626,47.1390783975452,laengholz-forest-13,12-03-2021; surveyed area before; around and after pond along the path,mp,be,,,laengholz,,biel
7.2748918,47.1402661975452,laengholz-forest-14,12-03-2021; scattered salix; flowers not yet ready to go on the ranunculus; anemone; but getting there.,mp,be,,,laengholz,,biel
7.2835611,47.1384490975452,laengholz-forest-15,,mp,be,,,laengholz,,biel
7.2641731,47.1266070975452,laengholz-forest-16,08-03-2021; surveyed both sides of path  until sharp south turn in cemetery walls.,mp,be,,,laengholz,,biel
7.289871,47.1382740975452,laengholz-forest-2,survey area about 20 meters long on left side of road; extenidng about 2 meters deep; starting about 15 meters from main road,mp,be,,,laengholz,,biel
7.26835,47.1269270975452,laengholz-forest-3,"survey area is about 4 meters wide by 8 meters long; bounded by paths.
08-03-2021",mp,be,,,laengholz,,biel
7.2673042,47.1279539975452,laengholz-forest-4,survey area is exposed forest edge; about 8 meters long; 2 meters deep.,mp,be,,,laengholz,,biel
7.2670745,47.1331305975452,laengholz-forest-5,"galanthus nivalis
large patch extended 4-5 meters in all directions of both galanthus nivalis and corydalis solida in full flower with seemingly more of each (especially cs) to come; very large patch of crocus vernus flowering next to a small goat farm. the goats had been let loose some days ago and torn up the crocus; but new flowers back alread",mp,be,,,laengholz,,biel
7.277632,47.1338390975452,laengholz-forest-6,,mp,be,,,laengholz,,biel
7.272995,47.1397780975452,laengholz-forest-7,survey area is between building and slope towards molasseweg,mp,be,,,laengholz,,biel
7.272231,47.1398630975452,laengholz-forest-8,survey area is,mp,be,,,laengholz,,biel
7.2872568,47.1322240975452,laengholz-forest-9,23-02-2021; surveyed both sides of forest path after encountering chrysoplenium alternum,mp,be,,,laengholz,,biel
7.258339,47.1329590975452,lindenweg-area 1,"survey area between road and train sound barrier.
04-04-2021",mp,be,,,,,biel
7.257971,47.1297300975452,"lokomotivdepot
area 3",a very nice pine tree was cut down between mar 2020 and 04.04.2021 and an interesting little pine biotope destroyed,mp,be,,,,,biel
7.256611,47.1300070975452,lokomotivdepot-area-1,04-04-21,mp,be,,,,,biel
7.256326,47.1300960975452,lokomotivdepot-area-2,04-04-2021,mp,be,,,,,biel
7.254482,47.1302640975452,lokomotivdepot-berm-1,"the entirety of the berm area on this side of the road
04-04-2021
23-05-2021",mp,be,,,,,biel
7.2548466,47.1301507975452,lokomotivdepot-berm-2,"26-03-2021
survey area includes about 5 meters of hedgerow and undergrowth on the right; about 5 meters on the left and about 5 meters into the train tracks.
26-03-2021",mp,be,,,,,biel
7.3110806,47.0889432975452,lyssbach-forest-1,04-03-2021; surveyed floodplain area,mp,be,,,,,cs
7.3110496,47.0911114975452,lyssbach-forest-2,,mp,be,,,,,cs
7.254065,47.1338940975452,"madretschstrasse
box 1","survey area is planted area (separate from tree line)
04-04-2021",mp,be,madretschkanal,,,,biel
