x,y,name,description,biogeo,canton,river,lot,forest,project,city
7.25419,47.1338180975452,"madretschstrasse
box 2","survey area is 1st planted area by bus stop
04-04-2021",mp,be,madretschkanal,,,,biel
7.254333,47.1339630975452,"madretschstrasse
box 3","survey area is 2nd planted area by bus stop
04-04-2021",mp,be,madretschkanal,,,,biel
7.253369,47.1329330975452,"madretschstrasse
box 4","survey area is planted area around tree.
04-04-2021",mp,be,madretschkanal,,,,biel
7.254281,47.1336430975452,"madretschstrasse
box 7","survey area is the 1st planted area by the bus stop.
05-04-2021",mp,be,madretschkanal,,,,biel
7.254485,47.1338150975452,"madretschstrasse
box 8","survey area is the 1st planted area by the bus stop.
05-04-2021",mp,be,madretschkanal,,,,biel
7.253289,47.1328870975452,madretschstrasse-box-5,"survey area is planted area around tree.
04-04-2021",mp,be,madretschkanal,,,,biel
7.253186,47.1328460975452,madretschstrasse-box-6,"survey area is planted area around tree.
04-04-2021",mp,be,madretschkanal,,,,biel
7.2054619,47.1423742975452,magglingen-forest-1,,ju,be,,,,,cs
7.2090205,47.1456202975452,magglingen-forest-2,,ju,be,,,,,cs
7.3127857,47.0971266975452,mandschurei-forest-1,04-03-2021; surveyed field and forest entrance. nothing in flower in forest entrance other than corylus avellana and alnus glutinosa; field had some flowers.,mp,be,,,,,cs
7.3108921,47.0959105975452,mandschurei-forest-2,04-03-2021; surveyed area near galanthus nivalis patch.,mp,be,,,,,cs
7.3107687,47.0943402975452,mandschurei-forest-3,04-03-2021; surveyed area at entrance to forest; into forest and across bridge into clearing.,mp,be,,,,,cs
7.254478,47.1368060975452,mattenstrasse-area-1,surveyed the small park area; bounded by a hedgerow and the roads. very large tree. lots of dirt/path. mahonia adquifolium not looing happy. hedge rows not identified (10.04),mp,be,,,,,biel
7.2516586,47.1351183975452,mattenstrasse-area-1,,mp,be,,,,,biel
7.254698,47.1370950975452,mattenstrasse-berm-1,"surveyed wild area; had just been fully cut back a few days (a week?) prior.
10-04-2021
13-05-2021

relatively barren; lots of graasses",mp,be,,,,,biel
7.255104,47.1372710975452,mattenstrasse-berm-2,cultivated area; grass mowed; some bulb plants; etc; 10-04,mp,be,,,,,biel
7.255296,47.1373780975452,mattenstrasse-berm-3,non cultivated part of berm; surveyed until the final narrowing of the green area. 10-04,mp,be,,,,,biel
7.2580113,47.1383194975452,mattenstrasse-berm-4,,mp,be,,,,,biel
7.2774929,47.1382594975452,mettmoos-field-1,,mp,be,,,,,biel
7.2754141,47.1383827975452,mettmoos-field-2,,mp,be,,,,,biel
7.2604543,47.1379420975452,mettstrasse-area-1,,mp,be,,,,,biel
7.2594364,47.1376245975452,mettstrasse-area-2,,mp,be,,,,,biel
7.262216,47.1386660975452,mettstrasse-lot-1,"survey area is gravelly road and both sides of it; up to wall edge; and up to trashbags; slightly before trashbags.
25-05-2021",mp,be,,,,,biel
7.258957,47.1229880975452,mooswaeldi-area-1,"10 meters from end of slop toward biel; between bike path and highway
25-03-2021
22-05-2021",mp,be,,,,,biel
7.258955,47.1228100975452,mooswaeldli-area-2,"survey area between trees and sidewalk; on left side of path leading out of forest; extending left about 3 meters.
25-03-2021",mp,be,,,,,biel
7.2589317,47.1226284975452,mooswaeldli-forest-1,25-03-21; survey area is first meters into forest; until 10 meters after path turns left,mp,be,,,,,biel
7.2579715,47.1228675975452,mooswaeldli-forest-2,,mp,be,,,,,biel
7.2562334,47.1231066975452,mooswaeldli-forest-3,25-03-2021; survey is clearing and extending 5 meters further out; plus entrance of forest to grassy area.,mp,be,,,,,biel
7.248193,47.1304170975452,muehlefeldweg-area-1,"survey area is area immediately from the start of muehlefeld weg on the rail road tracks side of the road until mã¼hlefeldweg joins the railroad berm.
28-03-2021",mp,be,,,,,biel
7.253528,47.1299970975452,muehlefeldweg-berm-1,26-03-2021; 24-05-2021; survey area is first bit of berm including and behind trees.,mp,be,,,,pronat,biel
7.250244,47.1299840975452,muehlefeldweg-berm-2,survey area entirety of berm easily visible from sidewalk from area 2 until park 1.,mp,be,,,,,biel
7.249295,47.1301770975452,muehlefeldweg-berm-3,24-03-2021,mp,be,,,,,biel
7.2522549,47.1299632975452,muehlefeldweg-berm-4,28.03; survey area is between railroad tracks; ending track; berm-1;sidewalk,mp,be,,,,pronat,biel
7.253705,47.1298150975452,muehlefeldweg-park-1,26.03.21; surveyed the flowers in the park,mp,be,,,,,biel
7.2541407,47.1296016975452,muehlefeldweg-park-2,28.03.21; surveyed the section park in between the sidewalk,mp,be,,,,,biel
7.271013,47.1449650975452,muehlestrasse-berm-1,20-04-2021; survey area is green area between bounded by the sidewalk; fence and bridge.,mp,be,,,,,biel
7.27142,47.1442871975452,muehlestrasse-berm-2,,mp,be,,,,,biel
7.269901,47.1473940975452,muehlestrasse-suze-1,"survey area is between path; suze and and bridge; extending until edge of wall; about 30 meters.
17-04-2021",mp,be,suze,,,,biel
7.270152,47.1476180975452,muehlestrasse-suze-2,,mp,be,suze,,,,biel
7.272508,47.0325892975452,muelau-forest-1,17-02-2021; surveyed the forest path until the schütenzhaus; then looped along the path along the aare;,mp,be,,,,,aarberg
7.3090518,47.1007265975452,mueligrien-forest-1,04-03-2021; surveyed exit of forest path. nothing in forest; flowers in the field area.,mp,be,,,,,cs
7.246894,47.1309640975452,murtenstrasse berm 2,01-04-2021,mp,be,,,,,biel
7.2461581,47.1318604975452,murtenstrasse-area-1,29-06-2021,mp,be,,,,,biel
7.2465867,47.1321929975452,murtenstrasse-area-2,,mp,be,,,,,biel
7.246576,47.1320289975452,murtenstrasse-area-3,,mp,be,,,,,biel
7.246402,47.1311070975452,murtenstrasse-berm-1,01-04-2021,mp,be,,,,,biel
7.247148,47.1308410975452,murtenstrasse-madretschkanal 1,01-04-2021,mp,be,madretschkanal,,,,biel
7.2897449,47.1421848975452,neumatt-field-1,12-03-2021,mp,be,,,,,biel
7.2892716,47.1411630975452,neumatt-stream-1,12-03-2021,mp,be,,,,renat-neumatt,biel
7.2898266,47.1396880975452,neumatt-stream-2,12-03-2021; area between highway and road on bank of the stream,mp,be,,,,renat-neumatt,biel
7.2796188,47.1203860975452,nidau-buren-kanal-1,04-02 surveyed area between the two bridges and between the river and path.,mp,be,,,,,biel
7.2604687,47.1173051975452,nidau-buren-kanal-2,05-02-2021. surveyed area opposite gardens.,mp,be,,,,,biel
7.2685262,47.1158365975452,nidau-buren-kanal-3,05-02-2021 surveyed area between path and river; specifically this patch of forest and the area immediately around it.,mp,be,,,,,biel
7.2579626,47.1179623975452,nidau-buren-kanal-4,05-02-2021 surveyed area around the path of bare grass between thickets of small trees.,mp,be,,,,,biel
7.2592699,47.1186446975452,nidau-buren-kanal-5,16-03; surveyed area immediately after rinstrasse/kanalweg junction to about 50 meters along,mp,be,,,,,biel
7.2655509,47.1166797975452,nidau-buren-kanal-6,16-03; surveyed from the area between the first section of gardens and the river bank.,mp,be,,,,,biel
7.2621335,47.1177287975452,nidau-buren-kanal-7,16-03-2021; surveyed the area between the path and the river and few meters into the second to last field before the gardens.,mp,be,,,,,biel
7.2418257,47.1241254975452,nidau-lot-1,,mp,be,,,,,biel
7.2597588,47.1531040975452,obem-fuchsenried-2,25-02-2021 surveyed forest patch on both sides of path between the path junctions,mp,be,,,,,biel
7.2634134,47.1559317975452,obem-fuchsenried-forest-1,24-02 surveyed path between road and forest road,mp,be,,,,,biel
7.2502013,47.1387086975452,oberer-quai-1,,mp,be,,,,,biel
7.1824913,47.1553812975452,orvin-field-1,,ju,be,,,,,cs
7.1681066,47.1482051975452,orvin-forest-1,,ju,be,,,,,cs
7.268612,47.1524660975452,parc-renfer-suze-1,20-04-2021; 03-02-2021; 23-02-2021; surveyed area between building and stone stairs; between path and river,mp,be,suze,,,,biel
7.2552648,47.1319866975452,paulusweg-area-2,,mp,be,,,,,biel
7.2534286,47.1311020975452,paulusweg-area-3,,mp,be,,,,,biel
7.2498988,47.1903417975452,pery-forest-1,,ju,be,,,,,cs
7.2736678,47.1218013975452,pfeidli-forest 2,survey area is along the path at the entrance to the remaining forest,mp,be,,,pfeidli,,biel
7.272236,47.1237810975452,pfeidli-forest 3,"survey area is entrance to forest; about 2 meters in on each side of the path; about 2 meters from the path in each direction.
16-05-2021",mp,be,,,pfeidli,,biel
7.2701817,47.1219723975452,pfeidli-forest-1,survey area is the newly cleared forest and the trees to the left; adjascent to pfeidwaldstrasse; 16-05-2021; 17-03-2021,mp,be,,,pfeidli,,biel
7.2697726,47.1216120975452,pfeidli-forest-4,17-03; 16-05; survey area is clearing around path into forest and just into forest area; about 10 square meters,mp,be,,,pfeidli,,biel
7.2724826,47.1232791975452,pfeidli-forest-5,17-03-21; survey area is entirety of forest area between roads and cemetery.,mp,be,,,pfeidli,,biel
7.2748283,47.1218170975452,pfeidli-forest-6,,mp,be,,,pfeidli,,biel
7.258257,47.1274800975452,portplatz-box 1,"survey area is the center of the roundabout.
05-04-2021
19-05-2021",mp,be,,,,,biel
7.258452,47.1273560975452,portplatz-box 2,"survey area is this bit of grass and shrubbery planted in between the road.
05-04-2021
19-05-2021",mp,be,,,,,biel
7.258658,47.1272980975452,portplatz-box 3,"survey area is between moosweg and portstrasse until shed/stairs.
05-04-2021",mp,be,,,,,biel
7.2584321,47.1263915975452,portrasse-park-1,,mp,be,,,,,biel
7.258643,47.1269540975452,portstrasse-area-1,"survey area between road and sidewalk; bounded by shrub; down to first tree.
03-05-2021",mp,be,,,,,biel
7.258738,47.1269730975452,portstrasse-area 2,"survey area between sidewalk and fence; bounded by sidewalk to the same first tree in area 1
03-05-2021",mp,be,,,,,biel
7.2586103,47.1274106975452,portstrasse-berm-1,,mp,be,,,,,biel
7.2602547,47.1240475975452,portstrasse-berm-2,,mp,be,,,,,biel
7.2619199,47.1245362975452,portstrasse-lot-1,,mp,be,,port,,,biel
7.2621972,47.1246884975452,portstrasse-lot-2,,mp,be,,port,,,biel
7.2616087,47.1248086975452,portstrasse-lot-3,,mp,be,,port,,,biel
7.2613268,47.1245640975452,portstrasse-lot-4,,mp,be,,port,,,biel
7.2580431,47.1263860975452,portstrasse-park-2,,mp,be,,,,,biel
7.258784,47.1316430975452,rebenweg-area-1,"survey area between bermenstrasse and rebenweg until building.
04-04-2021
03-05-2021
03-07-2021",mp,be,,,,,biel
7.254522,47.1223900975452,"reckweg
zihlkanal 1","survey area is bank of canal and roadside about 7 meters long 4 meters wide; see photos for clarifications
25-03-2021",mp,be,,,,,biel
7.255343,47.1211760975452,reckweg-forest -1,"survey area was clearing from the trees (pine trees in swisstopo map all cut done)
25-03-2021",mp,be,,,,,biel
7.254833,47.1223130975452,reckweg-forest-2,"survey area is forest area between sidewalk; heidweg and fence; about 5 meters along path.
25-03-2021",mp,be,,,,,biel
7.254764,47.1221510975452,reckweg-zihlkanal-2,"survey area is the first three beaches/berm after heidweg meets ruckweg
25-03-2021",mp,be,,,,,biel
7.254995,47.1217980975452,reckweg-zihlkanal-3,,mp,be,,,,,biel
7.269313,47.1331970975452,riedweg-forest 1,"survey area is edge of forest and about 5 meters into forest behind barbecue area
26-03-2021",mp,be,,,,,biel
7.0824702,47.0651489975452,ruisseau-de-vaux,15-02-2021 surveyed the hil,ju,be,,,,,cs
7.2535741,47.1309508975452,saint-paulus-weg-area-1,,mp,be,,,,,biel
7.252533,47.1371950975452,salomegasse-madretschkanal-1,,mp,be,madretschkanal,,,,biel
7.252623,47.1374740975452,salomegasse-madretschkanal-2,,mp,be,madretschkanal,,,,biel
7.2447018,47.1303222975452,salzhausstrasse-area-1,,mp,be,,,,,biel
7.2455333,47.1307546975452,salzhausstrasse-area-2,,mp,be,,,,,biel
7.2426731,47.1286821975452,salzhausstrasse-madretschkanal-1,,mp,be,madretschkanal,,,,biel
7.2417331,47.1318897975452,sbb-area-1,,mp,be,,,,,biel
7.2402269,47.1328655975452,sbb-area-2,,mp,be,,,,,biel
7.2405948,47.1335433975452,sbb-area-3,,mp,be,,,,,biel
7.2454917,47.1313013975452,sbb-area-4,,mp,be,,,,,biel
7.1409778,47.0229985975452,schalterrain-forest-1,25-02-2021 surveyed the entrance to the forest. large patches of lamium purpureum; galanthus nivalis slightly out of survey area,mp,be,,,,,cs
7.1343082,47.0246634975452,schalterrain-forest-2,25-02-2021 surveyed both sides of path where the forest had been somewhat recently cleared;,mp,be,,,,,cs
7.116087,47.0279280975452,schalterrain-forest-3,25-02-2021; surveyed end of forest; beginning of field after path; tussilago farfara visible somewhat outside the survey range,mp,be,,,,,cs
7.2644746,47.1442067975452,scheuessinsel-suze-11,13-03-2021; surveyed small area between path and the river.,mp,be,schuessinsel,,,,biel
7.263161,47.1441500975452,scheussinsel-kanal-6,surveyed area between path; chapel and suze,mp,be,,,,,biel
7.256925,47.1418460975452,schleusenweg-suze-1,"survey area is from dam to first light post
15-04-2021",mp,be,suze,,,,biel
7.257214,47.1419810975452,schleusenweg-suze-2,"survey area is between two lightposts
15-04-2021",mp,be,suze,,,,biel
7.257512,47.1421110975452,schleusenweg-suze-3,"survey area is from lightpost to end of concrete path.
15-04-2021",mp,be,suze,,,,biel
7.271029,47.1499600975452,schloesslifeld-suze-1,"survey area is between sidewalk; rocky area leading to beach and suze; extending about 15 meters to the right of the rocks.
17-04-2021",mp,be,suze,,,,biel
7.270963,47.1504630975452,schloesslifeld-suze-2,"survey area is between suze and path; extending the length of the right bunch of trees.
12-05-2021",mp,be,suze,,,,biel
7.270799,47.1506760975452,schloesslifeld-suze-3,,mp,be,suze,,,,biel
7.270588,47.1479790975452,schloesslifeld-suze-4,"survey area is between sidewalk; raised area and suze; about 5 meters
20-04-2021
26-05-2021",mp,be,suze,,,,biel
7.270897,47.1481980975452,schloesslifeld-suze-5,"survey area is between concrete structure and suze; from bridge to end end of concrete area downstream
26-05-2021",mp,be,suze,,,,biel
7.239264,47.1275860975452,schloss-nidau-area 7,,mp,be,,,,,biel
7.239546,47.1280630975452,schloss-nidau-area-1,03-04,mp,be,,,,,biel
7.240484,47.1281110975452,schloss-nidau-area-2,03-04,mp,be,,,,,biel
7.24027,47.1275260975452,schloss-nidau-area-3,,mp,be,,,,,biel
7.239993,47.1273420975452,schloss-nidau-area-4,,mp,be,,,,,biel
7.239713,47.1271980975452,schloss-nidau-area-5,,mp,be,,,,,biel
7.238969,47.1273120975452,schloss-nidau-area-6,,mp,be,,,,,biel
7.252196,47.1303270975452,schmiedweg-berm-1,"surveyed to the little building on the left and equivalent distance to the right
11-04-2021",mp,be,,,,,biel
7.252521,47.1307031975452,schmiedweg-box-1,,mp,be,,,,,biel
7.2527511,47.1307670975452,schmiedweg-box-2,,mp,be,,,,,biel
7.2515537,47.1311156975452,schmiedweg-lot-1,,mp,be,,,,,biel
7.249376,47.1330030975452,schneidergaessli-area-1,05-04-21; 27-06-21,mp,be,,,,,biel
7.2515168,47.1339415975452,schneidergaessli-madretschkanal-1,05-02-2021 surveyed treeline and grassy area,mp,be,madretschkanal,,,,biel
7.267986,47.1469520975452,schuessinsel-kanal-1,"survey area bounded by bridge; suze diversion; and wall.
14-04-2021
22-02-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.266907,47.1462760975452,schuessinsel-kanal-2,"survey area is the approximate triangle bounded by the path; the gravel area and the suze.
17-04-2020",mp,be,schuessinsel,,none,renat-suze,biel
7.266365,47.1461430975452,schuessinsel-kanal-3,"survey area is the approximate triangle between the hedgerow; the suze island canal; and the gravel area.
17-04-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.26888,47.1472500975452,schuessinsel-kanal-4,surveyed area between kanal and play area,mp,be,schuessinsel,,none,renat-suze,biel
7.267715,47.1465900975452,schuessinsel-kanal-5,01.03; surveyed from first big tree to final big tree; to river edge.,mp,be,schuessinsel,,none,renat-suze,biel
7.26316,47.14415,schuessinsel-kanal-6,,mp,be,schuessinsel,,none,renat-suze,biel
7.265885,47.1457100975452,schuessinsel-kanal-7,survey area between path and kanal; from bridge to line extending from far edge of building across kanal,mp,be,schuessinsel,,none,renat-suze,biel
7.263168,47.1443574975452,schuessinsel-kanal-8,24-02-2021; surveyed area between swatch fence and kanal. bounded by bridged on each end.,mp,be,schuessinsel,,none,renat-suze,biel
7.262422,47.1439740975452,schuessinsel-suze-1,"surveyed form where area widens to where it narrows; see photos for reference
12-04-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.267709,47.1462440975452,schuessinsel-suze-10,survey area from line perpendicular from bridge to final three planted trees; from path to river.,mp,be,schuessinsel,,none,renat-suze,biel
7.269176,47.1474950975452,schuessinsel-suze-11,"surveyed the larger of the two grassy mounds that contains two trees.
14-3-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.2690929,47.1469850975452,schuessinsel-suze-12,30-06-2021,mp,be,schuessinsel,,none,renat-suze,biel
7.2689062,47.1464018975452,schuessinsel-suze-13,,mp,be,schuessinsel,,none,renat-suze,biel
7.262812,47.1439690975452,schuessinsel-suze-2,"surveyed area bounded by the river; the path; the line drawn from where the newly installed shrubbery ends; about 4 meters past bridge railing.
12-04-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.269336,47.1473560975452,schuessinsel-suze-3,"surveyed the top edge of the embankment and as far down as possible to see closely.
14-04-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.269258,47.1468330975452,schuessinsel-suze-4,"surveyed the exposed beach bounded on one side by the wall and on three sides by the river. 40% of size visible on swisstopo due to high water level.
14-03-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.262288,47.1436860975452,schuessinsel-suze-5,"survey area is area between bridge; berm and river; including the bank of the river; small rocky face and grassy area. extending about 20 meters from bridge into berm
15-04-2021
20-03-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.26365,47.1438560975452,schuessinsel-suze-6,"survey about 10 meters around 2nd tree on gottstrasse; did not descend to beach area on 1st survey.
20-03-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.265846,47.1446470975452,schuessinsel-suze-7,"survey area is berm bounded by sidewalk; including lawn in front of small building. area extends about 30 meters from bridge; including to river.
19-04-2021
20-03-2021",mp,be,schuessinsel,,none,renat-suze,biel
7.26681,47.1459750975452,schuessinsel-suze-8,surveyed between river and path; from 5 meters before path breaks off to about halfway to where path meets beach,mp,be,schuessinsel,,none,renat-suze,biel
7.266441,47.1459090975452,schuessinsel-suze-9,surveyed grassy area between the paths,mp,be,schuessinsel,,none,renat-suze,biel
7.252997,47.1373626975452,schwanengasse-area-1,"survea area is difficult to describe
09-04-2021
07-05-2021",mp,be,madretschkanal,schwanen,,,biel
7.25334,47.1374060975452,schwanengasse-area-2,"survey area is difficult to describe
09-04-2021
07-05-2021",mp,be,madretschkanal,schwanen,,,biel
7.253021,47.1372000975452,schwanengasse-area-3,"survey area is hill and flat area extending about half meter out
09-04-2021
07-05-2021",mp,be,madretschkanal,schwanen,,,biel
7.253221,47.1378100975452,schwanengasse-area-4,09-04; 10-03,mp,be,madretschkanal,schwanen,,,biel
7.2529358,47.1375688975452,schwanengasse-area-5,02-07-2021,mp,be,madretschkanal,schwanen,,,biel
7.2532992,47.1376201975452,schwanengasse-area-6,,mp,be,madretschkanal,schwanen,,,biel
7.2531947,47.1387112975452,schwanengasse-madretchkanal-1,"survey area bounded by bridge; sidewalk and river; extending about 45 meters from bridge.
10-04-2021
07-05-2021",mp,be,madretschkanal,none,,renat-cygnes,biel
7.252777,47.1375340975452,schwanengasse-madretschkanal-2,"survey area from first tree to third tree
10-04-2021
07-05-2021",mp,be,madretschkanal,none,,renat-cygnes,biel
7.2361458,47.1347927975452,seefelsweg-berm-1,,mp,be,,,,,biel
7.242837,47.1396679975452,seevorstrasse-area-1,,mp,be,,,,,biel
7.251363,47.1366910975452,"silbergasse
area 1","survey area is the less-mowed hills left in the mowed grass area.
12-04-2021",mp,be,,,,,biel
7.2699,47.1515390975452,sonnenfeld-suze-1,13-05-2021; 22-02-2021; surveyed from  hedgerow; the stairs into the reiver; and a bit further.,mp,be,suze,,,,biel
7.3000663,47.1099620975452,studen-forest-1,28-06-2021,mp,be,,,jaissberg,,cs
7.2984856,47.1128657975452,studen-forest-2,28-06-2021,mp,be,,,jaissberg,,cs
7.7943958,46.6841795975452,sundgraben-beach-1,,na,be,thun,,,renat-sund,cs
7.2672911,47.1536501975452,taubenloch-suze-1,02.06.21; surveyed first 15 meters of the empty lot,mp,be,suze,taubenloch,none,,biel
7.3343031,47.1301932975452,underwald-forest-1,"19-02; tussilago farfara l.
several masses of flowers; around 40 buds total on each side of the path here. 30% or so in flower.
helleborous foetidous
lots of flowering hf in about a 150 meter radius of this spot; which itself contains a huge patch of hf",mp,be,,,,,cs
7.3374359,47.1283465975452,underwald-forest-2,19-02; large patch of galanthus nivalis; about 12 square meters in all. there was a bee feeding on the flowers. veronica persica on the outside of the forest,mp,be,,,,,cs
7.236986,47.1331833975452,unterer-quai-suze-1,,mp,be,suze,,none,,biel
7.2399722,47.1344141975452,untererquai-suze-2,,mp,be,suze,,none,,biel
7.2410719,47.1348410975452,untererquai-suze-3,,mp,be,suze,,none,,biel
7.2395852,47.1342379975452,untererquai-suze-4,,mp,be,suze,,none,,biel
7.1076553,47.0385978975452,vinelz-lake-1,25-02-202; survey area is a few meters to each side of the path. bellis perennis in the grass; tussilago farfara on the lakeshore side.,mp,be,,,,,biel
7.291817,47.1430410975452,vorhoelzli-forest 4,"survey area the right side of the path about 4 meters wide
14-05-2021",mp,be,none,,vorhoelzli,,biel
7.289599,47.1441910975452,vorhoelzli-forest-1,"survey area on right side of path; starting 3 meters before stream pool; extending about 6 meters to the left.
14-05-2021",mp,be,none,,vorhoelzli,,biel
7.2903071,47.1425505975452,vorhoelzli-forest-2,12-03-2021;(more); survey area along left side of path starting from forest edge; extending about 20 meters along path; about 5 meters into the forest area.,mp,be,none,,vorhoelzli,,biel
7.293576,47.1429040975452,vorhoelzli-forest-3,"survey area is clearing behind zurich fitness trail station.
14-05-2021",mp,be,none,,vorhoelzli,,biel
7.2882761,47.1466042975452,vorhoelzli-forest-5,28-02-2021; 12-03-2021; surveyed from forest edge to the edge of the trail on the left side of the path; also surveyed first 15 meters of road leading down.,mp,be,,,vorhoelzli,,biel
7.2895626,47.1550483975452,vorhoelzli-forest-6,28-02-2021; surveyed forest edge and field along path,mp,be,,,vorhoelzli,,biel
7.290663,47.1428892975452,vorhoelzli-forest-7,12-03-2021; surveyed area in and around logpile,mp,be,,,vorhoelzli,,biel
7.3000023,47.1607601975452,vorhoelzli-forest-8,,mp,be,,,vorhoelzli,renat-vor,biel
7.3009035,47.1612579975452,vorhoelzli-forest-9,,mp,be,,,vorhoelzli,,biel
7.2443245,47.1355634975452,waffengasse-area-1,,mp,be,,,,,biel
7.2505675,47.1328308975452,zentralastrasse-madretschkanal-1,09-04; 09-03; survey area from access point to first perpindicular road,mp,be,madretschkanal,,,,biel
7.2983783,47.1622484975452,zuerichstrasse-leugene-1,18-03-2021; surveyed both banks of the leugene between houses and highway,mp,be,,,,,biel
7.248676,47.1328070975452,"zukunfstrasse
box 11",05-04-2021,mp,be,,,,,biel
7.247905,47.1334960975452,zukunfstrasse-box-13,06-04,mp,be,,,,,biel
7.247779,47.1336050975452,zukunfstrasse-box-14,06-04,mp,be,,,,,biel
7.248603,47.1328670975452,"zukunftstrasse
box 12",05-04-2021,mp,be,,,,,biel
7.248611,47.1327300975452,zukunftstrasse-box-10,,mp,be,,,,,biel
7.249685,47.1317680975452,zukunftstrasse-box-2,,mp,be,,,,,biel
7.249624,47.1318270975452,zukunftstrasse-box-3,,mp,be,,,,,biel
7.249353,47.1321820975452,zukunftstrasse-box-4,,mp,be,,,,,biel
7.24926,47.1322560975452,zukunftstrasse-box-5,,mp,be,,,,,biel
7.249165,47.1323410975452,zukunftstrasse-box-6,,mp,be,,,,,biel
7.249042,47.1323530975452,zukunftstrasse-box-7,,mp,be,,,,,biel
7.248824,47.1325410975452,zukunftstrasse-box-8,,mp,be,,,,,biel
7.248722,47.1326530975452,zukunftstrasse-box-9,,mp,be,,,,,biel
7.249709,47.1316400975452,zukunftstrasse-madretschkanal-1,"surveyed both sides of the river; including the shrubs on the back end.
28-03-2021",mp,be,madretschkanal,,,,biel
7.2500195,47.1317456975452,zukunftstrasse-madretschkanal-2,09.03.2021,mp,be,madretschkanal,,,,biel
7.2497774,47.1316965975452,zunkunftstrasse-box-1,viburnum ferrari,mp,be,madretschkanal,,,,biel
